project_id,photo_location,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes,cluster_id_local
2008105,T02,8f1ddc55-5d6c-4afb-8eda-dd2d6507fd1b,09100750.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/8f1ddc55-5d6c-4afb-8eda-dd2d6507fd1b.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-10 13:03:00,3,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3263466666666667,0.8445,0.5193066666666667,0.9398099999999999]}"",""{\""detectionBox\"":[0.34853333333333325,0.7687,0.5290133333333332,0.81791]}"",""{\""detectionBox\"":[0.3513066666666666,0.1593,0.5984533333333333,0.18976]}""}",166
2008105,T02,22d77b17-b1f6-461e-8593-d249d1ca765c,09100760.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/22d77b17-b1f6-461e-8593-d249d1ca765c.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-10 13:04:00,6,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.30416,0.332,0.5888533333333333,0.4491]}"",""{\""detectionBox\"":[0.25968,0.7914,0.5220800000000001,0.8515499999999999]}"",""{\""detectionBox\"":[0.43322666666666665,0.8968,0.49293866666666664,0.92883]}"",""{\""detectionBox\"":[0.37360000000000004,0.7117,0.52496,0.7531]}""}",167
2008105,T02,7ce515f2-286e-4b21-9981-169456ccb181,09100766.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/7ce515f2-286e-4b21-9981-169456ccb181.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-10 13:05:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.21520000000000003,0.9131999999999999,0.49712,0.97804]}"",""{\""detectionBox\"":[0.18885333333333332,0.6898,0.4915733333333333,0.75073]}""}",168
2008105,T02,6194781c-9cbd-4819-9d75-e2c746cf799f,09100772.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/6194781c-9cbd-4819-9d75-e2c746cf799f.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-10 13:06:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.18469333333333332,0.7976,0.5235733333333334,0.8843099999999999]}"",""{\""detectionBox\"":[0.35269333333333336,0.471,0.4888000000000001,0.5030300000000001]}""}",169
2008105,T02,b5281974-f3da-4b00-aa6a-0937f1786339,09100774.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/b5281974-f3da-4b00-aa6a-0937f1786339.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-10 13:08:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.34714666666666666,0.8702999999999999,0.5109866666666667,0.9077999999999998]}""}",170
2008105,T02,f5763567-04c6-4b47-80af-60bfb5e2bdb5,09100776.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/f5763567-04c6-4b47-80af-60bfb5e2bdb5.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-10 13:32:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.37360000000000004,0.7648,0.52912,0.80073]}""}",171
2008105,T02,e7121e99-9978-4030-afd0-37d1b062010d,09100784.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/e7121e99-9978-4030-afd0-37d1b062010d.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-10 14:19:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.2929,0.9485866666666668,0.5194000000000001]}"",""{\""detectionBox\"":[0.6624533333333333,0,0.8138133333333334,0.01562]}""}",172
2008105,T02,b4b5f1cf-6f48-4b20-a551-7a26eedcd824,09100782.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/b4b5f1cf-6f48-4b20-a551-7a26eedcd824.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-10 13:33:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.34853333333333325,0.7851,0.5220799999999999,0.82025]}"",""{\""detectionBox\"":[0.3402133333333333,0.8397999999999999,0.5206933333333332,0.8772999999999999]}""}",173
2008105,T02,07e2a310-0f04-49a3-890f-fa1e0eb0d64b,09100795.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/07e2a310-0f04-49a3-890f-fa1e0eb0d64b.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-10 14:24:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.8796,0.5735466666666665,0.9999000000000001]}""}",174
2008105,T02,8da3256a-dcb4-40e4-bf46-cf02615285cc,09100797.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/8da3256a-dcb4-40e4-bf46-cf02615285cc.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-10 14:45:00,10,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.38330666666666663,0.7757,0.5235733333333333,0.80929]}"",""{\""detectionBox\"":[0.35269333333333336,0.8975999999999998,0.50128,0.9327499999999997]}"",""{\""detectionBox\"":[0.36666666666666664,0.8617000000000001,0.51248,0.8929500000000001]}"",""{\""detectionBox\"":[0.3971733333333333,0.7445,0.5305066666666667,0.78434]}"",""{\""detectionBox\"":[0.3194133333333333,0.5209999999999999,0.411072,0.5467799999999999]}"",""{\""detectionBox\"":[0.38469333333333333,0.8039,0.5235733333333334,0.82655]}"",""{\""detectionBox\"":[0.37914666666666663,0.8225999999999999,0.5221866666666666,0.8522799999999998]}"",""{\""detectionBox\"":[0.38885333333333333,0.7039,0.5221866666666666,0.7413999999999998]}""}",175
2008105,T02,d6c73464-46e2-4e3a-87df-66a98c7ccce5,09100799.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/d6c73464-46e2-4e3a-87df-66a98c7ccce5.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-09-10 15:22:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.49296,0.8850999999999999,0.5415679999999999,0.9569699999999999]}""}",176
2008105,T02,3bdfe682-70e5-4e61-b3f9-d263713bcf13,09100800.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/3bdfe682-70e5-4e61-b3f9-d263713bcf13.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-10 18:42:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.37082666666666664,0.8859,0.4998933333333333,0.9327700000000001]}""}",177
2008105,T02,1f80e05c-d1a7-4719-87a9-7cf2c00cccd1,09100802.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/1f80e05c-d1a7-4719-87a9-7cf2c00cccd1.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-10 19:19:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.37221333333333334,0.7703000000000001,0.5429866666666667,0.81092]}""}",178
2008105,T02,375b75a5-f56c-4966-bef8-aa60810c41ac,09100805.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/375b75a5-f56c-4966-bef8-aa60810c41ac.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-10 19:24:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.36101333333333335,0.8390000000000002,0.5304,0.889]}"",""{\""detectionBox\"":[0.39024000000000003,0.7429,0.52912,0.7780499999999999]}""}",179
2008105,T02,fec35ef3-4a2d-423b-a157-99a654a76321,09110806.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/fec35ef3-4a2d-423b-a157-99a654a76321.JPG,0,Katherine Weiss,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2024-09-11 01:10:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.44720000000000004,0.796,0.5624000000000001,0.8788100000000001]}""}",180
2008105,T02,90551ed5-0334-4122-863a-449915f4efde,09110808.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/90551ed5-0334-4122-863a-449915f4efde.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-09-11 07:37:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5402133333333332,0.5562,0.5846506666666667,0.64604]}""}",181
2008105,T02,17e8e14e-52c0-41f2-93e4-6449fab55a58,09110810.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/17e8e14e-52c0-41f2-93e4-6449fab55a58.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-09-11 07:55:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5124799999999999,0.8873999999999999,0.5666453333333333,0.9904999999999998]}""}",182
2008105,T02,a2a9fc24-ca81-412e-87ac-7880a38193a7,09110812.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/a2a9fc24-ca81-412e-87ac-7880a38193a7.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-09-11 08:34:00,1,adult,male,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.29712,0.6695,0.7707200000000001,0.9999000000000001]}""}",183
2008105,T02,6cac8972-a048-469a-ab09-6bf213eb23b1,09110818.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/6cac8972-a048-469a-ab09-6bf213eb23b1.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-09-11 08:57:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5069333333333332,0.16869999999999996,0.6193599999999999,0.18979]}"",""{\""detectionBox\"":[0.5791466666666667,0.107,0.6249706666666667,0.13121]}""}",184
2008105,T02,7a292e72-393f-43f2-82be-840ad254f8ee,09110820.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/7a292e72-393f-43f2-82be-840ad254f8ee.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 09:04:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.38330666666666663,0.8617000000000001,0.5026666666666666,0.8945099999999999]}""}",185
2008105,T02,57fd3e91-ad70-4147-a1ff-f81142775146,09110822.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/57fd3e91-ad70-4147-a1ff-f81142775146.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 09:07:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.5203,0.9499733333333332,0.7898]}""}",186
2008105,T02,5f69ca30-af93-4cfe-bb2d-82da4c849731,09110824.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/5f69ca30-af93-4cfe-bb2d-82da4c849731.JPG,0,Katherine Weiss,b9a7f328-3bb9-4326-9665-cc8ab5d870e1,Mammalia,Rodentia,Sciuridae,Marmota,monax,Woodchuck,,2024-09-11 09:13:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5235733333333333,0.7265,0.6069013333333333,0.79915]}""}",187
2008105,T02,b2d2c5ab-36eb-4b88-92fb-1ebfa7a1acf0,09110826.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/b2d2c5ab-36eb-4b88-92fb-1ebfa7a1acf0.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 09:22:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.08593,0.9499733333333332,0.28823]}"",""{\""detectionBox\"":[0.59856,0,0.86096,0.07811999999999998]}"",""{\""detectionBox\"":[0.002773333333333334,0,0.8623999999999999,0.07811999999999998]}""}",188
2008105,T02,4393df3a-157d-4829-b85f-46043969a0a9,09110830.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/4393df3a-157d-4829-b85f-46043969a0a9.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 09:23:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0,0.9485866666666668,0.9992]}""}",189
2008105,T02,405519d5-43b5-464f-9e89-5dac1eab561f,09110832.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/405519d5-43b5-464f-9e89-5dac1eab561f.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 09:47:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.6959999999999998,0.7152,0.8568999999999998]}"",""{\""detectionBox\"":[0.001386666666666672,0.8539,0.9458133333333332,0.9998999999999999]}""}",190
2008105,T02,81de9683-94cf-4fde-bdfa-2359aba5cb85,09110836.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/81de9683-94cf-4fde-bdfa-2359aba5cb85.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 09:48:00,3,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.28048,0.7703,0.5304000000000001,0.8210799999999999]}"",""{\""detectionBox\"":[0.30138666666666664,0.8156,0.51664,0.87731]}"",""{\""detectionBox\"":[0.3249599999999999,0.8664,0.5109866666666667,0.9070199999999999]}""}",191
2008105,T02,bdcabfef-21fa-4e04-85a7-79086eb61bab,09110838.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/bdcabfef-21fa-4e04-85a7-79086eb61bab.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-09-11 11:50:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.44997333333333334,0.1703,0.5874666666666667,0.1867]}""}",192
2008105,T02,7c012eb5-1e6d-4741-a5d1-21c6edac6e90,09110840.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/7c012eb5-1e6d-4741-a5d1-21c6edac6e90.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-09-11 11:54:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.36517333333333335,0.1367,0.53456,0.19841]}""}",193
2008105,T02,3c8bfe9c-0754-445c-96bc-3bc85ee20bdb,09110842.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/3c8bfe9c-0754-445c-96bc-3bc85ee20bdb.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 12:57:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.27909333333333336,0.7929,0.52208,0.8624299999999999]}"",""{\""detectionBox\"":[0.24720000000000003,0.27029999999999993,0.44016,0.29061]}""}",194
2008105,T02,883ed32c-9fef-4a9f-a9e4-658893b2524d,09110848.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/883ed32c-9fef-4a9f-a9e4-658893b2524d.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 12:58:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.1289,0.7499626666666667,0.2671]}""}",195
2008105,T02,227413c8-8b8d-4849-9e41-e118424f1fc9,09110852.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/227413c8-8b8d-4849-9e41-e118424f1fc9.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 13:46:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.5695,0.9485866666666666,0.9999]}""}",196
2008105,T02,9d5b874e-8e51-430c-ac70-ffd9847268f5,09110854.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/9d5b874e-8e51-430c-ac70-ffd9847268f5.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 14:17:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.49920000000000003,0.9485866666666666,0.7538]}""}",197
2008105,T02,7c2b2d69-0934-460c-9b01-21f9f3a3021f,09110860.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/7c2b2d69-0934-460c-9b01-21f9f3a3021f.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 14:18:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.18589999999999998,0.9499733333333332,0.5288]}"",""{\""detectionBox\"":[0,0.8256999999999999,0.9485866666666666,0.9998999999999999]}""}",198
2008105,T02,06d8f46e-91f4-4abb-9d78-9350524a82cd,09110864.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/06d8f46e-91f4-4abb-9d78-9350524a82cd.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 14:20:00,7,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.36805333333333334,0.875,0.5083200000000001,0.9218700000000001]}"",""{\""detectionBox\"":[0.36378666666666665,0.8117,0.5262399999999999,0.84607]}"",""{\""detectionBox\"":[0.36944,0.7866999999999998,0.5277333333333334,0.8218499999999999]}"",""{\""detectionBox\"":[0.3957866666666667,0.7468,0.52912,0.7764800000000001]}"",""{\""detectionBox\"":[0.36378666666666665,0.8445,0.51376,0.8796499999999999]}""}",199
2008105,T02,a0a75619-3f0d-4398-b708-b46d040aec16,09110870.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/a0a75619-3f0d-4398-b708-b46d040aec16.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-09-11 15:59:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.6138133333333333,0.057030000000000004,0.6610346666666667,0.10546]}"",""{\""detectionBox\"":[0.5610133333333334,0.15779999999999997,0.624896,0.23045]}""}",200
2008105,T02,8bd33bac-34c2-47a4-87c9-f18b868659f1,09110872.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/8bd33bac-34c2-47a4-87c9-f18b868659f1.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 17:54:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.6975999999999999,0.9235200000000002,0.9999]}""}",201
2008105,T02,6aa96c30-b33c-4841-a2d6-223eadddaab0,09110874.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/6aa96c30-b33c-4841-a2d6-223eadddaab0.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 18:57:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.3484,0.9485866666666668,0.6976]}""}",202
2008105,T02,f810bae2-6444-4bb7-b948-550b89b86d71,09110878.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/f810bae2-6444-4bb7-b948-550b89b86d71.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 19:13:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.48120000000000007,0.9499733333333334,0.8132000000000001]}""}",203
2008105,T02,d101a8d5-64c4-49c5-9f1f-b3fd80571bd2,09110880.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/d101a8d5-64c4-49c5-9f1f-b3fd80571bd2.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-11 19:18:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.37776000000000004,0.7835000000000001,0.5263466666666667,0.8124]}""}",204
2008105,T02,d2f7d75d-6f05-4a63-ba96-22e342013985,09120882.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/d2f7d75d-6f05-4a63-ba96-22e342013985.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-12 09:42:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.5601000000000002,0.9485866666666668,0.7952000000000001]}""}",205
2008105,T02,74b3196a-db89-4d71-a6c8-fbe1f72f2047,09120884.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/74b3196a-db89-4d71-a6c8-fbe1f72f2047.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-09-12 09:54:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5526933333333334,0.44369999999999993,0.5971306666666667,0.49681999999999993]}"",""{\""detectionBox\"":[0.5416,0.171,0.6304853333333333,0.2764]}""}",206
2008105,T02,1a5364d9-7bb0-470c-a1ce-fd1dff1f5988,09120887.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/1a5364d9-7bb0-470c-a1ce-fd1dff1f5988.JPG,0,Katherine Weiss,ba76d46e-25de-45e2-90a8-bd279b650f7c,Mammalia,Carnivora,Felidae,Lynx,rufus,Bobcat,,2024-09-12 10:05:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4472000000000001,0.746,0.5277546666666667,0.76787]}""}",207
2008105,T02,a298806c-daee-45aa-8a0b-ce2470160c86,09120888.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/a298806c-daee-45aa-8a0b-ce2470160c86.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-12 11:07:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.6601,0.9499733333333332,0.9702]}""}",208
2008105,T02,57d9c5f2-b664-4da4-bb49-f3750428ebeb,09120890.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/57d9c5f2-b664-4da4-bb49-f3750428ebeb.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-12 11:56:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.005546666666666668,0,0.7832533333333334,0.1437]}""}",209
2008105,T02,589ffb93-24e4-4a3d-b761-3be9bb3d27b9,09120894.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/589ffb93-24e4-4a3d-b761-3be9bb3d27b9.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-12 15:58:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.23322666666666667,0.4742,0.55536,0.5359099999999999]}""}",210
2008105,T02,30446bc5-bcf3-443a-b1cb-b537af2af357,09120892.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/30446bc5-bcf3-443a-b1cb-b537af2af357.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-12 12:05:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.5273,0.9485866666666666,0.8241]}""}",211
2008105,T02,7974c579-ebe9-4851-b23e-42cf1ac2cee5,09120896.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322693/prod/directUpload/7974c579-ebe9-4851-b23e-42cf1ac2cee5.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-12 16:39:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0,0.9499733333333332,0.3]}""}",212
